191.75050105775057	177.33470734363868	150.93628264517892	129.65512390238024	112.40636184893252	98.35699909965156	86.86414003252665	77.42885810609344	69.66227671673032	63.25993620590715	57.982663725099336	53.642149752587756	50.089943348112826	47.20920489239856	44.908344616584955	43.11624016439868	41.778598387714524	40.85524021273075	40.31810234939205	40.14981791376434	40.34279664722256	40.89871819021047	41.828410145622264	43.152051480048996	44.89981686812653	47.11273361532525	49.8441710227892	53.16154331486496	57.14876090830073	61.90920688762155	67.56955645972194	74.28463503314215	82.24350594772946	91.67734001503226	102.8695187809522	116.16874057458031	132.00617525411843	150.91794077546018	173.57492807053694	200.8220543192029	233.7302798320796	273.6655221171337	322.38081828225836	382.1388801766068	455.87744097175175	547.4323524180971	661.8410082139004	805.7576596148147	988.0247587091002	1220.4644251118834	1518.9810793766706	1905.107688710702	2408.186245768829	3068.4617851706616	3941.5012731935594	5104.544058882067	6665.682217864497	8777.218238200172	11655.221313931963	15608.350159614869	18342.303088097633
209.49301978817257	193.5177733114135	164.7664017696865	141.58599910634172	122.79638839293021	107.49146548872558	94.97169639287083	84.69431786668262	76.23620222124154	69.26614661825036	63.5240504374476	58.805202311971556	54.94834718058489	51.826746466091976	49.34123653947964	47.41510141864132	45.99010481273845	45.02362651770498	44.48647102090375	44.361446635035286	44.64242289141532	45.333885168284084	46.45089899935389	48.01955773895375	50.077767220361345	52.67655875546019	55.88185944301965	59.77684463297082	64.46498614797379	70.07393029687631	76.7602853714367	84.71589515527394	94.17548279632503	105.42657409055147	118.82214236220457	134.7967377638995	153.88783764111005	176.76336418032267	204.25832365940866	237.42316953872756	277.58788959772806	326.4478498568288	386.1780977218859	459.5869471148957	550.3225353755379	663.1525134077028	804.3447896394599	982.1882623556241	1207.7111928717668	1495.6749213960186	1865.9614347266074	2345.5193572753656	2971.1091729468585	3793.207221440487	4881.583103891013	6333.317651537784	8284.41716236131	10926.721030526442	14532.694846506505	19491.989860770744	22989.047788365388
230.95691399402412	213.07723006666558	181.47446503712536	155.99164942383848	135.3333896451387	118.50483756168265	104.73797490254807	93.43679136697655	84.1366700045477	76.47394563132914	70.1630366186404	64.97924015625442	60.74566734701085	57.32336394463742	54.60382080416143	52.50325738007425	50.95838649210014	49.92320956206526	49.36677996503673	49.27159468512257	49.63269404899687	50.457266150463305	51.76476031948419	53.587485235565865	55.97175938778284	58.97955305897736	62.6908657400253	67.20667217294657	72.65284449881943	79.18511848829522	86.99519457566643	96.31869300152341	107.44491257670204	120.72934269324001	136.60958020429214	155.62569110255058	178.44654137891857	205.90421474730422	239.03921893372853	279.1601093269599	327.9231187081619	387.4380340700674	460.4108945048938	550.3352406091432	661.7505086307904	800.5934764663243	974.6758095398332	1194.3398106073862	1473.3618881270518	1830.2060764192554	2289.774063542718	2885.8609033558228	3664.6265837137075	4689.535185488179	6048.415348330187	7863.6314081004275	10306.821685869601	13620.389547199087	18149.044806230384	24386.38234491376	28865.213970291392
256.96700785413645	236.75616550631372	201.698542850321	173.42548040820955	150.50187784655458	131.8255834071739	116.54556129409434	104.00137656944958	93.67809748665199	85.17267583311188	78.16860714177518	72.41688500505181	67.72156943068148	63.928803816324844	60.91853881145074	58.59829886920095	56.898360272683234	55.768397270485224	55.17492618720193	55.09965017931852	55.538476618104575	56.50121668799779	58.01181973059855	60.1092057746593	62.848737300236635	66.30435194970869	70.5715175921581	75.7710067610803	82.05385612588834	89.60763232765353	98.66422046481858	109.50990748838882	122.49777196542898	138.06365156285514	156.74619075627	179.2125925652678	206.29179193801085	239.01747760227846	278.68435755940567	326.9223578721706	385.7954581410558	457.9332551737745	546.7081440147708	656.473971867236	792.889369301702	963.3577551343778	1177.6275679199073	1448.6184073601141	1793.5600011069364	2235.5735612125177	2805.88479175785	3546.9311656493574	4516.75923290694	5795.287099925202	7493.272567037825	9765.24120189733	12828.24822205216	16989.27002073115	22685.455147783163	30543.660371343336	36282.85320935652
288.56074503928687	265.487984953096	226.23897773383587	194.58000475579246	168.90685408310486	147.98723543588915	130.869535537286	116.81510958508903	105.24806275079371	95.71753423454021	87.86947730516758	81.42535771021224	76.1660176199233	71.91944046681243	68.5515028618769	65.95893654769588	64.06410668711122	62.811187542835754	62.16333109531786	62.10090350457505	62.62046939831783	63.73447626407369	65.47163557718774	67.87803957149573	71.01902521998268	74.98175824960113	79.87891182935844	85.85343472118446	93.08463665107493	101.79604110839115	112.2653075217687	124.83671586539722	139.93709922310586	158.09584320603372	179.970489695581	206.3793190830899	238.34320773115883	277.13985413562614	324.3744700307114	382.07284614083056	452.80421678661855	539.8456746014346	647.4028870503031	780.907646977691	947.422275642197	1156.1906097786632	1419.3931438882028	1753.1848892665803	2179.133202926569	2726.2169986581143	3433.6231811234848	4354.685558525002	5562.4647843965	7157.698209315471	9280.210362401904	12125.374941620457	15968.05042243663	21197.54838503584	28369.125522353184	38280.24922417614	45634.481107096355
327.0563251245138	300.45759484104127	256.1106708985498	220.33272426983845	191.31401891108823	167.66421955194693	148.30944814441432	132.4160823994119	119.33400395474621	108.5542666438178	99.6771399590873	92.38816266173377	86.43986580133414	81.63808176389347	77.83148079088724	74.90359015068353	72.76702721185572	71.35907076970656	70.63859677244325	70.58409364728374	71.19256817139383	72.47925167155344	74.4781315294186	77.24338532688333	80.85156647166575	85.40484279847901	91.03551888708333	97.91170934386	106.24503922597965	116.300169908409	128.4071465056357	142.97709673161484	160.52199401623412	181.68010628276	207.24808274590094	238.22229772973833	275.8518194971425	321.7069504733333	377.7685176112717	446.5448741412951	531.2263104372649	635.8909524933383	765.7810017966887	927.6745787543573	1130.392170891209	1385.4876326697904	1708.1947248911756	2118.7360438565665	2644.1346936280056	3320.7394138763443	4197.768243625164	5342.297117100738	6846.345252124631	8836.985722247393	11490.868834612234	15055.21619438823	19878.373736042147	26454.545458308025	35489.72948498696	47999.53980859926	57421.13822622106
374.1410571958363	343.1799522863994	292.61097274081186	251.80485493348922	218.7013837769424	191.71747529307083	169.6302129774696	151.4901582337783	136.55668621795598	124.24992999496712	114.11445002168749	105.79187073276162	99.00020131676506	93.51817701808557	89.1733736957649	85.83319534030274	83.39820587515301	81.79717347240383	80.98360970360007	80.93354744544845	81.64423170685707	83.13399235114443	85.44289581312815	88.63441412141269	92.79814098387472	98.05373689157537	104.55623858816928	112.50315557257242	122.14363928011734	133.79018949444787	147.83388057073955	164.7636402005961	185.19099090485273	209.8815750688366	239.7954714370884	276.1394761257748	320.43357775184114	374.5980769309913	441.06588936227166	522.9307626234828	624.1420509872984	749.7638764593511	906.3218984676113	1102.2710699764964	1348.6305977360933	1659.8512305704458	2055.006456760089	2559.438626413786	3207.0454126299824	4043.473085214769	5130.596915972699	6552.855398508878	8426.248034020979	10911.193190586086	14231.034503457884	18698.835060535002	24756.41057229442	33031.5911205158	44422.73205031929	60224.3194131059	72292.63746613922
431.98859798778545	395.6043180761941	337.4092003743786	290.4390075515942	252.3270614441596	221.25432339027944	195.8154354262046	174.91905405448023	157.71378119688364	143.53288555108398	131.85256639128414	122.2606884640753	114.4329365334121	108.11480322365917	103.1080061401711	99.2600534004495	96.45669889220869	94.61622653014743	93.68544468818082	93.63718503438025	94.46889838293974	96.20247793873624	98.88508590654676	102.59118833125282	107.42589990808662	113.52960312600648	121.08439799882996	130.32256740949677	141.53775714830158	155.09914904651947	171.47003235312644	191.23145319085998	215.112611204417	244.03007582393545	279.1380512817949	321.89350748803895	374.14009226696334	438.21752618481304	517.1041355080932	614.6033800980106	735.5910442549622	886.3421886592214	1074.9689390248877	1312.0109858779863	1611.234342018769	1990.7243333334384	2474.3870118326718	3094.0239481022454	3892.2215753138116	4926.384061164792	6274.420876905611	8042.773779571688	10377.859018595174	13482.437094468827	17639.210053317147	23245.02706304009	30860.813078216506	41284.887040266745	55661.4026864096	75641.64764110555	91103.60674457096
503.41522513847076	460.25382331172403	392.6660518711699	338.10259047810104	293.8196929943947	257.708231315876	228.1383782850542	203.84413327115774	183.83777416376	167.34562144779724	153.75984909098398	142.60205128140024	133.4957224643278	126.14547084841327	120.3210654302836	115.8455489038836	112.58641631600781	110.44887585850971	109.371456464146	109.3229417730238	110.30088736533038	112.33139169110665	115.47016578296079	119.80498957564463	125.45960943386329	132.59944375065055	141.43922310944316	152.2531623884152	165.38851367850873	181.28260834497587	200.48554519640595	223.68894523082278	251.76336753274458	285.8064423063888	327.20556240821975	377.718388487466	439.5784759197718	515.6322364131368	609.5188216601514	725.9058857331408	870.8020986351206	1051.971804463917	1279.4893215919603	1566.4861432141297	1930.1620513329653	2393.167414697814	2985.5003626988023	3747.1330753372276	4731.664564717032	6011.4383998443045	7684.74754622564	9886.04763405482	12800.50511849603	16684.88200949237	21897.62740898103	28942.63453722325	38533.11301683134	51685.63729483504	69859.32404065772	95163.27363478155	114989.45825305508
592.0915372032123	540.4128065849178	461.1948271774359	397.22737595907034	345.30046819696065	302.9463930400877	268.2575474800773	239.75209412056384	216.2735481276315	196.91596904164763	180.96741254053228	167.86754682520066	157.17524629338695	148.54439394355978	141.70529386988548	136.45062041357153	132.62513907831212	130.11793307975435	128.85719596137577	128.8066253745157	129.96381178120367	132.3599235803982	136.06107890709885	141.17133885306814	147.83726025473402	156.25482969001064	166.67866903476923	179.43424447411064	194.93409308251043	213.69871906487575	236.38388547503274	263.81584560809387	297.0369175735131	337.3649851058269	386.4704980230365	446.4769890665612	520.0922535904854	610.7800465620653	722.9866140493482	862.4379502540235	1036.5356386967594	1254.8820924102695	1529.984843235602	1878.205504083598	2321.044265610944	2886.8955886323643	3613.4568527363876	4551.062653229928	5767.325414973632	7353.637738770276	9434.341130387678	12179.731790795695	15824.617424832799	20694.96909277765	27246.437340915963	36120.34441038129	48225.61199090817	64859.504478625546	87886.54335901195	120005.65784275434	145468.18292905646
702.8294234382635	640.3824125023303	546.6803549404945	470.99878609802664	409.5484409869103	359.41528342752264	318.3465171376753	284.59150720707345	256.7840760717428	233.85340738199648	214.95817674503854	199.43582472923987	186.76499331417938	176.536297996775	168.43083873030346	162.2035292994399	157.6707536986509	154.7015329094808	153.21104256042182	153.1566755601224	154.53592884652286	157.38626326059344	161.78663772379232	167.8611438760819	175.78455269087297	185.7907289822669	198.18342921216436	213.35142218722575	231.78781002480218	254.11565512900052	281.12078145452915	313.7950264558794	353.3921581018943	401.50068400298136	460.13887245078126	531.8797412249463	620.0137358425494	728.7644690254381	863.5715367513578	1031.4673848470024	1241.576147295905	1505.781470485053	1839.6220045335642	2263.4989375418418	2804.315377733974	3497.7125365569896	4391.146262657693	5548.13638299809	7054.18923666369	9025.094657533597	11618.63542335717	15051.201459517488	19621.537655443663	25744.88650873298	34002.33692304469	45212.74382070753	60538.042655694415	81638.57744455858	110903.7190568234	151796.44898481588	184575.67492140533
841.9749800588165	765.828472841454	653.9775331382962	563.6149147847507	490.2265983979326	430.34030018917963	381.2710534598109	340.9320937287082	307.6942330524589	280.2807612147444	257.68799138400726	239.12555215083725	223.97130206112087	211.73684150669186	202.0414923738153	194.59276090731794	189.171581549416	185.6217284273904	183.84209053408995	183.7820581639453	185.4390013526949	188.8581581537738	194.13451679530584	201.41708650705723	210.9160120196692	222.91211523884297	237.77060477087812	255.9590020518187	278.0709089241234	304.8567161155346	337.2643214820592	376.49139866132646	424.0541802689695	481.87708275294887	552.4104851719563	638.7846555267679	745.01341300627	876.2628507920674	1039.2072757157282	1242.5033778471852	1497.4215119942546	1818.694504292798	2225.655812019459	2743.783376228933	3406.7937888478955	4259.506532158449	5361.783766863841	6793.978538498458	8664.528466532833	11120.59474383572	14363.082224202022	18667.974073687154	24416.829495495083	32140.67502910276	42583.5401840154	56795.08325867764	76266.4146545045	103130.67941499881	140461.0635013481	192716.78823852472	235047.90748614096
1017.9493007731753	924.2607045394099	789.522530109993	680.6420895734524	592.192699875952	519.9994554700412	460.83301980682324	412.18307667097304	372.08941182288686	339.01542532931234	311.753078979743	289.35085641049676	271.0595479588246	256.29100510090956	244.58678155195656	235.59458371768747	229.0505637450673	224.76658282235275	222.62102903463946	222.5531665395998	224.56022228851077	228.69708132723332	235.0788873504076	243.88614195345545	255.37319384186637	269.880138785312	287.84933968648016	309.84734690235257	336.59378737404217	368.9992403595809	408.21476465429214	455.6961162700541	513.288717383897	583.3380694347387	668.8352272168719	773.6086794803118	902.5776978511052	1062.0886669866688	1260.3624242362378	1508.0914832932037	1819.2409200999525	2212.1237823405672	2710.856414075045	3347.328206234145	4163.8889415478325	5217.0295158060335	6582.445502433343	8362.05557402066	10693.786017178052	13765.293592256456	17833.32092575565	23251.246400216653	30508.444791343838	40286.97749983564	53543.782148727434	71630.4787408923	96469.31849179379	130813.20125357072	178632.41457401263	245693.86635203336	300567.29545711866
1241.9956410313748	1125.6947851673194	961.9010405288784	829.5070162312687	721.9296097223911	634.1029374823179	562.107650915674	502.8964665299426	454.0893041970155	413.82002202186897	380.6209585648606	353.33638837564	331.055779059237	313.06441387945256	298.8050471182052	287.8493992148841	279.8768701072441	274.6587396310621	272.0473724698518	271.96906604604527	274.42081264800623	279.46988191702326	287.25683843008994	298.00207998711875	312.0160746264476	329.7139354279438	351.63581465588607	378.4737144897802	411.10686281689965	450.6485127197381	498.5066859355522	556.4638020972959	626.7813529348612	712.3366825745261	816.804319059465	944.894425235399	1102.6694947785852	1297.9664538837571	1540.9591152446837	1844.912672717734	2227.1982873938423	2710.6633899048334	3325.4869568626987	4111.705597511964	5122.665070369185	6429.7631426018315	8128.985668558594	10349.99007099947	13268.76269496352	17125.407515400628	22249.26521277565	29094.636241113727	38291.90819977346	50721.18048614178	67619.10628580535	90734.72600097067	122558.55439578077	166661.26628903463	228198.01453712763	314664.42524326284	386099.96082727594
1360.3086001388288	1247.5245369444265	1063.7450850476048	915.4435088147079	795.1342595276268	697.0650591265372	616.7922930589682	550.8661255877086	496.5954246736515	451.8734092446487	415.0455058080632	384.8097175268902	360.1421409465019	340.2394831103074	324.47638149398756	312.3724745516479	303.5684042913555	297.80809340553037	294.9261731494327	294.8402272275189	297.54695125688573	303.1216296750137	311.7218468139581	323.5945929742685	339.08790804781614	358.6678243270927	382.9409411321349	412.68548176707435	448.8913827898103	492.81363241892876	546.0420724893319	610.5923216140328	689.0262867250912	784.6092128040033	901.5197293356964	1045.1240673927493	1222.345898588753	1442.1555994661967	1716.2278213557302	2059.8243816140193	2492.9890836212644	3042.161187102258	3742.3742641924387	4640.2596584785115	5798.160488679058	7299.809540761492	9258.183195877607	11826.439496810719	15213.21415483128	19704.18232416943	25692.554227886307	33722.561106031375	44551.80926880351	59241.35530203259	79286.4586369036	106807.9912273264	144834.10211670664	197717.803916319	271759.9408574379	376144.7401089399	453251.08448122663
